175.393153;174.283070;170.328398;165.263644;162.349675;154.925993;163.876039;154.925993;159.054115;163.182237;157.909342;157.562441;155.758556;156.729878;157.284920;149.028676;151.040702;147.849212;144.518962;138.760406;138.344124;138.274744;135.360776;134.805734;133.001849;131.544864;132.238666;133.418130;132.863088;132.724328;133.140609;132.654948;130.434781;128.908417;128.561516;128.353375;128.214615;127.937094;130.157260;134.597593
169.357076;166.096206;162.835336;158.395003;157.909342;149.098056;152.428306;152.012025;156.244217;160.476409;160.823310;154.162811;148.959296;153.607769;153.191488;148.820535;148.751155;149.653098;145.004624;143.131358;141.778444;140.425530;138.413505;134.944494;133.626270;133.279369;130.504161;130.920442;131.891765;132.099906;131.683625;132.308047;134.944494;131.336724;131.267343;132.099906;133.001849;130.712302;130.504161;133.175299
157.007399;153.469009;155.064754;149.930618;147.224790;146.045327;149.098056;149.098056;148.959296;155.897316;150.693801;152.358926;152.150785;156.244217;154.370951;162.488435;155.793246;149.098056;155.342274;150.485660;151.873264;148.681775;146.808509;138.829786;136.193338;136.748380;135.707677;134.597593;134.111932;135.499536;134.528213;134.320072;132.932468;133.695651;132.724328;133.071229;136.262718;136.540239;140.494911;142.576317
153.815910;147.849212;148.751155;144.518962;143.825160;138.135984;140.009249;147.363551;144.241442;146.877889;148.959296;148.751155;149.653098;148.473634;151.318222;157.007399;159.158186;151.387603;152.913967;153.677149;147.502311;147.432931;155.827936;147.398241;138.968546;138.829786;137.442182;137.095281;135.707677;132.724328;134.389453;137.095281;133.348750;135.846437;133.071229;135.222015;135.152635;137.858463;144.865864;149.444957
143.825160;141.258093;145.698426;140.841812;141.535614;141.743754;141.743754;141.396853;141.119332;139.246067;145.906567;145.767806;153.260868;147.016650;149.444957;154.405642;159.366326;155.342274;158.048102;159.505087;157.839962;157.146160;151.456983;152.497686;147.953283;143.408879;140.703051;142.784457;139.107307;136.470859;135.568916;137.719702;135.707677;134.736354;136.609619;134.597593;138.968546;141.882515;146.877889;148.126733
140.841812;139.801109;137.997223;140.425530;140.703051;133.209989;139.454208;141.674374;140.009249;143.755780;145.698426;147.016650;155.897316;150.277519;144.657723;149.930618;155.203514;148.543014;156.764569;164.986123;161.517113;157.423680;164.292321;159.713227;162.488435;153.052728;143.617020;140.356150;140.425530;139.662348;139.801109;140.009249;136.332098;138.621645;137.025900;137.164661;141.882515;146.530988;148.820535;149.375577
135.360776;143.339499;139.454208;137.164661;135.152635;133.071229;136.401479;140.425530;143.200739;141.535614;144.310822;141.119332;144.969934;148.820535;150.763181;149.583717;153.330248;147.849212;149.167436;156.417667;163.667899;167.067529;167.830711;161.759943;155.689175;161.170211;153.607769;146.045327;143.894541;142.090655;141.951895;143.270119;141.813135;138.760406;140.217390;142.090655;145.143384;149.930618;152.358926;155.481035
127.451432;130.296021;130.157260;129.740979;128.492135;128.353375;132.169286;136.123958;138.066603;134.111932;134.528213;134.181312;135.915817;136.609619;140.980572;142.229416;148.959296;144.727103;149.098056;156.938019;152.844587;152.913967;162.904717;164.569841;164.639222;167.275669;164.569841;161.378352;153.919980;146.461608;148.959296;149.167436;148.126733;148.820535;150.485660;149.999999;153.885290;152.705827;155.203514;156.591118
123.011099;128.006474;128.283995;127.937094;127.520812;128.145234;129.671599;130.226640;128.283995;131.059203;131.267343;133.140609;133.626270;133.903791;137.580942;141.396853;143.825160;148.959296;146.530988;150.901941;152.844587;151.318222;156.070766;160.823310;160.753930;169.357076;165.888065;161.794633;157.701201;152.705827;147.710452;146.947270;152.289545;151.873264;152.220165;154.579092;160.962071;162.419055;161.170211;161.447732
119.056428;121.623495;124.121182;125.092505;126.549490;126.410729;125.786307;125.092505;129.394078;126.133208;126.480109;128.492135;134.042552;135.013875;136.470859;136.193338;142.021275;143.131358;144.935244;146.184087;145.906567;145.490285;150.138759;158.117482;157.909342;159.296946;159.158186;157.978722;155.689175;153.399629;146.669749;150.971321;147.086030;154.787233;155.689175;159.296946;163.112857;167.275669;165.263644;162.974097
117.946344;118.501386;122.594818;123.843662;126.341349;125.300646;128.145234;124.884365;125.508787;124.190563;127.173911;130.434781;132.169286;131.544864;134.597593;136.748380;137.650322;143.339499;142.090655;143.200739;143.686400;145.698426;147.155410;150.832561;146.461608;144.935244;155.550415;156.695188;157.839962;156.660498;152.150785;152.775207;151.803884;148.820535;157.978722;162.141534;170.328398;171.785383;167.345050;166.373727
115.518037;118.987047;119.056428;121.623495;125.023125;122.178537;123.982422;128.006474;127.382052;127.520812;126.410729;128.561516;129.879739;130.157260;135.985197;139.246067;133.418130;142.298796;143.686400;139.037926;141.258093;142.506937;144.518962;142.437556;149.930618;146.045327;160.198889;167.171599;174.144310;174.352450;169.773357;165.194263;158.256243;155.827936;153.469009;161.413042;169.357076;173.519888;170.050878;168.802034
119.819610;119.958370;121.831636;120.721552;124.468083;124.051802;122.872339;122.247917;127.035151;121.623495;123.496761;124.676224;128.908417;129.949120;134.458833;131.614245;140.494911;141.951895;143.339499;144.518962;145.698426;146.600369;152.497686;158.395003;162.488435;161.447732;162.835336;163.043477;166.512487;169.981497;170.675299;166.061516;161.447732;158.464384;162.974097;159.643847;166.859388;174.074929;166.651248;171.091581
121.831636;122.872339;121.692875;121.276594;121.276594;121.554115;123.288620;125.439406;127.035151;125.578167;128.908417;131.406104;133.487510;133.765031;135.568916;134.181312;135.846437;138.274744;140.148010;143.825160;142.645697;143.755780;142.437556;141.674374;134.389453;141.049952;134.666973;152.428306;158.395003;164.361701;167.206289;167.969471;166.790008;168.663274;172.479185;172.271044;173.866789;173.381127;171.438482;173.172987
124.190563;123.080479;121.901016;122.733578;122.247917;122.941719;126.480109;127.937094;125.578167;128.006474;130.642922;131.683625;134.111932;132.932468;133.695651;135.499536;137.511562;137.442182;138.482885;138.968546;140.564291;139.523588;142.923218;146.530988;149.930618;152.428306;157.701201;161.517113;167.102219;172.687325;173.103607;173.519888;173.866789;170.050878;169.773357;177.266419;176.641997;174.629971;171.716003;168.802034
130.087880;124.814985;124.398703;123.843662;123.219240;127.659573;127.590193;125.994448;126.827010;127.659573;129.810359;132.724328;133.279369;135.083255;134.389453;133.903791;135.013875;142.923218;140.564291;141.604994;140.494911;146.253468;147.502311;148.820535;152.983347;157.146160;154.162811;163.598519;170.050878;175.809435;179.486585;171.369101;180.180387;182.539314;184.898241;182.088343;179.278445;176.711377;174.907492;175.462534
129.602219;128.214615;123.704901;123.704901;127.937094;126.549490;125.925068;125.023125;126.827010;128.977797;129.671599;128.561516;134.042552;135.846437;136.748380;140.078629;136.470859;134.805734;140.494911;141.882515;144.935244;143.686400;148.959296;152.636446;142.992598;147.883902;152.775207;160.129508;167.483810;166.998149;166.373727;174.352450;173.381127;168.593893;170.883440;173.172987;174.352450;175.531914;174.283070;173.589268
129.602219;127.798333;122.594818;123.149860;125.231266;125.647547;125.439406;127.590193;127.312672;133.140609;131.267343;130.989823;136.470859;136.054578;138.135984;134.528213;136.470859;136.123958;139.384827;147.987973;145.559666;140.148010;146.669749;153.191488;145.629046;154.370951;153.954670;160.615170;165.402404;166.234966;169.010175;175.393153;169.287695;168.871414;168.593893;167.553190;164.222940;169.773357;175.323773;171.716003
131.683625;131.406104;129.532838;123.427380;123.566141;124.537464;124.676224;125.231266;124.953745;128.561516;130.296021;133.071229;133.487510;135.915817;137.095281;137.789083;140.494911;142.784457;152.705827;144.588343;144.033301;142.992598;147.294171;148.612395;150.763181;151.387603;158.117482;164.916743;165.263644;163.112857;163.459758;161.447732;161.239592;162.627196;163.320998;163.737279;162.904717;168.246992;173.589268;169.912117
134.458833;131.753005;128.630896;126.133208;123.080479;123.774281;123.913042;123.219240;125.647547;128.908417;130.851062;131.406104;132.516187;134.111932;137.789083;139.939869;142.645697;145.351525;151.179462;151.803884;152.428306;153.469009;155.481035;156.244217;157.493061;152.081405;160.268269;158.256243;154.787233;157.146160;164.084180;161.100831;158.603144;157.076779;158.950045;161.655873;161.308972;165.957446;165.610545;165.402404
132.932468;131.475484;130.157260;129.602219;124.884365;124.259943;122.456058;123.427380;127.590193;129.394078;131.059203;132.377427;133.418130;136.332098;139.107307;141.049952;141.258093;146.045327;148.265494;150.624420;151.040702;157.978722;162.072154;166.096206;164.014800;156.799259;151.456983;156.382977;153.746530;157.978722;157.562441;160.407029;159.088805;157.076779;155.619795;157.007399;155.758556;161.864014;162.349675;157.701201
140.286770;132.030526;131.822385;127.451432;123.774281;123.704901;123.566141;127.382052;128.839036;129.463458;131.544864;133.834411;136.470859;138.899166;140.425530;140.703051;142.229416;142.229416;138.760406;147.155410;146.322848;154.925993;158.603144;163.563829;168.524513;167.275669;163.251618;156.660498;155.481035;150.832561;156.174837;157.978722;155.897316;154.579092;151.734504;151.873264;154.787233;154.232191;156.174837;158.950045
132.099906;134.111932;135.638296;133.903791;133.626270;131.683625;130.018500;131.128583;132.308047;134.528213;137.025900;138.899166;137.927843;137.997223;132.863088;135.707677;138.205364;135.360776;141.327473;147.294171;150.485660;150.485660;158.395003;165.922755;173.450508;165.610545;157.770581;147.987973;146.530988;141.674374;143.617020;151.318222;149.583717;144.102681;144.796483;147.779832;146.461608;143.686400;148.196113;148.543014
133.071229;137.303421;140.772431;139.939869;136.956520;133.418130;132.446807;135.291395;135.638296;137.025900;137.719702;136.609619;136.470859;134.181312;136.470859;135.707677;133.209989;137.511562;128.561516;139.176687;144.241442;149.306197;152.497686;163.355688;165.870720;168.385753;160.962071;150.485660;142.853838;135.222015;138.274744;140.286770;142.368176;142.576317;137.025900;145.629046;137.580942;138.691025;144.310822;143.270119
136.678999;140.911192;144.796483;143.825160;140.009249;140.148010;138.274744;138.482885;137.164661;137.303421;138.205364;138.344124;136.678999;139.107307;138.482885;131.267343;140.564291;148.820535;157.076779;163.667899;164.118870;164.569841;158.950045;164.500461;170.050878;167.067529;154.717852;145.247455;135.777057;135.291395;136.193338;136.748380;137.997223;142.853838;138.899166;141.813135;136.609619;137.442182;141.535614;143.894541
142.229416;145.074004;147.016650;147.363551;144.102681;142.229416;141.119332;137.372801;137.164661;137.719702;137.650322;137.927843;137.025900;138.135984;133.487510;135.152635;140.356150;137.442182;148.785845;151.474328;154.162811;160.823310;158.950045;158.464384;160.649860;162.835336;153.919980;145.004624;139.697038;134.389453;135.013875;143.339499;139.592968;143.478259;143.131358;136.887140;135.291395;135.638296;136.678999;143.408879
147.641072;148.820535;147.849212;149.444957;148.126733;142.853838;138.760406;138.066603;138.413505;138.552265;140.564291;141.258093;140.494911;135.499536;142.853838;141.535614;146.600369;153.815910;161.031451;161.655873;154.717852;156.660498;160.892691;155.064754;156.591118;156.105457;150.416280;144.727103;139.003236;133.279369;133.834411;135.707677;142.784457;142.298796;143.408879;140.980572;136.262718;135.430156;143.617020;141.674374
157.423680;153.607769;156.174837;153.122108;149.514337;147.016650;147.779832;145.906567;146.322848;148.265494;146.808509;150.208139;146.114707;143.894541;143.894541;147.086030;146.669749;146.322848;151.248842;156.174837;160.753930;153.781220;146.808509;147.779832;141.188713;140.772431;140.703051;141.327473;136.817760;137.303421;134.389453;132.724328;141.049952;142.576317;138.413505;133.279369;139.315447;140.425530;134.389453;134.181312
160.198889;158.048102;156.660498;154.093431;153.746530;152.567066;151.179462;150.624420;150.485660;150.485660;149.167436;148.612395;149.028676;148.126733;147.432931;146.600369;148.265494;146.808509;153.399629;159.782607;158.672524;151.318222;150.069379;146.947270;139.107307;143.408879;143.617020;142.160036;142.437556;138.829786;133.487510;132.238666;135.083255;137.858463;136.540239;134.181312;140.911192;139.870489;137.858463;133.105919
163.529138;160.962071;159.019425;159.713227;161.655873;156.105457;154.370951;153.538389;154.579092;155.342274;155.342274;152.289545;153.052728;154.370951;149.167436;145.767806;147.294171;146.947270;154.440332;157.701201;164.084180;158.186863;152.289545;148.334874;144.380202;139.246067;134.111932;139.280757;144.449582;140.772431;133.071229;137.025900;139.454208;136.540239;138.899166;140.633671;142.090655;139.246067;134.597593;128.526825
168.038852;164.569841;166.165586;166.026826;161.239592;159.713227;156.452358;157.701201;157.562441;159.088805;162.002774;164.569841;159.990748;155.411655;155.272894;153.746530;143.755780;147.502311;151.248842;157.215540;155.203514;153.677149;146.877889;140.703051;135.568916;137.164661;128.561516;133.209989;130.226640;135.360776;140.494911;138.413505;141.466234;135.846437;140.286770;141.119332;139.870489;138.621645;132.724328;127.590193
171.022200;169.981497;171.299721;167.345050;166.998149;163.529138;163.737279;162.280295;164.916743;165.055503;159.851988;154.648472;159.782607;164.916743;154.509712;143.270119;144.484272;145.698426;151.526363;152.220165;153.607769;152.289545;145.629046;147.294171;139.939869;132.585567;133.487510;142.160036;141.500924;140.841812;141.049952;136.609619;137.927843;135.568916;135.638296;139.662348;138.482885;136.193338;131.059203;126.098518
174.421830;175.531914;172.271044;172.548565;168.108232;164.500461;169.079555;164.847362;166.304347;164.084180;163.876039;171.160961;174.144310;168.316373;154.821923;152.861932;150.901941;146.669749;150.277519;151.456983;151.248842;143.894541;146.530988;141.466234;139.176687;131.891765;128.839036;137.164661;138.691025;130.504161;134.181312;137.858463;135.985197;140.425530;133.695651;139.731728;136.609619;134.042552;128.839036;125.647547
179.139684;182.886215;182.886215;180.249768;173.658648;165.263644;160.753930;159.366326;168.420443;177.474559;184.135059;182.747455;181.359851;170.363089;161.118176;151.873264;147.155410;149.306197;149.375577;143.686400;141.813135;132.585567;133.626270;126.410729;128.908417;124.676224;127.035151;129.185937;133.418130;133.487510;137.789083;138.691025;134.042552;131.961146;132.654948;133.973171;130.504161;127.173911;125.300646;121.692875
182.678075;185.453283;184.412580;181.290471;172.895466;165.471784;164.708602;166.026826;175.427843;184.828861;182.747455;185.383903;176.364476;167.345050;161.933394;156.521738;147.432931;149.167436;147.432931;140.564291;134.111932;129.671599;127.035151;125.508787;127.243292;128.214615;129.116557;127.312672;134.458833;135.777057;135.499536;137.650322;133.903791;130.018500;128.561516;129.047177;129.116557;125.716927;120.860313;123.288620
182.123033;182.192413;180.596669;177.266419;170.189638;171.577242;172.756706;181.290471;183.580017;182.886215;175.670674;177.682700;172.652635;167.622570;159.851988;155.064754;147.571691;149.583717;141.535614;139.384827;129.394078;128.839036;125.092505;123.011099;126.965771;128.908417;131.059203;130.781682;128.769656;135.152635;134.250692;132.932468;134.736354;129.116557;126.688250;127.728953;123.149860;121.415354;116.905641;119.646159
180.666049;182.747455;183.580017;181.082330;176.572617;179.278445;181.498611;181.221090;187.187788;186.251155;185.314523;176.156336;169.495836;177.058278;170.848750;164.639222;159.643847;154.648472;145.351525;138.933856;132.516187;129.671599;123.427380;118.709527;120.790933;127.451432;131.059203;131.891765;131.683625;132.516187;134.042552;126.896391;130.642922;130.087880;124.329323;124.051802;119.819610;118.154485;115.379277;114.338574
176.503237;180.943570;184.065679;187.049028;183.441257;174.005549;178.098981;172.687325;165.124883;163.529138;164.361701;170.952820;171.577242;176.364476;170.744680;169.287695;173.658648;167.483810;153.815910;145.108694;136.401479;132.238666;133.001849;128.977797;126.410729;124.190563;125.161886;126.410729;129.671599;128.908417;130.434781;122.456058;121.276594;122.386677;121.692875;123.982422;117.460683;113.644772;116.905641;120.166511
173.589268;177.197039;180.666049;180.457908;177.682700;174.283070;172.062904;176.641997;176.156336;169.703977;163.251618;164.708602;168.038852;169.912117;172.062904;175.115633;179.417205;170.432469;161.447732;150.728491;144.328167;137.927843;135.568916;134.042552;132.585567;129.394078;129.255318;127.659573;128.422755;128.075854;127.728953;122.872339;120.721552;118.848287;118.778907;123.288620;116.489360;115.864938;116.836261;119.542089
170.536539;175.566604;180.596669;176.086955;170.467159;164.361701;166.026826;169.634596;170.397779;161.655873;154.787233;162.939407;171.091581;168.316373;175.670674;183.788158;184.967622;176.225716;164.084180;154.128121;144.172061;143.512950;142.853838;140.078629;137.719702;135.777057;137.511562;136.956520;131.336724;128.977797;125.716927;124.953745;120.721552;117.807584;116.281219;120.374651;122.456058;116.628120;123.843662;126.931081
172.548565;176.780757;171.924143;170.883440;163.251618;159.990748;162.141534;162.488435;158.880665;157.493061;160.753930;163.043477;164.847362;166.512487;174.352450;180.596669;186.840887;177.405179;168.732654;159.851988;154.440332;141.743754;143.755780;145.767806;143.270119;141.327473;141.396853;141.951895;135.707677;128.492135;131.614245;125.994448;121.484735;118.015724;115.656798;113.852912;122.317297;125.994448;123.219240;127.590193
172.479185;173.381127;166.443107;161.933394;154.995373;157.423680;157.076779;156.729878;154.232191;155.619795;159.366326;166.859388;159.505087;165.714615;171.924143;172.479185;182.331174;178.619333;174.907492;173.242367;165.818685;158.395003;150.277519;154.787233;147.849212;146.322848;141.119332;144.380202;143.200739;140.564291;132.238666;128.769656;126.133208;120.999073;117.946344;115.518037;117.460683;122.733578;130.365401;129.047177
166.720628;162.557816;161.447732;155.862626;150.277519;154.787233;153.538389;152.289545;151.734504;147.086030;156.244217;154.717852;157.007399;166.651248;164.084180;172.860776;181.637372;179.764106;176.086955;170.536539;164.986123;157.458371;149.930618;146.114707;147.953283;149.791858;144.310822;142.229416;144.241442;142.298796;137.095281;132.585567;128.700276;126.480109;122.802959;119.680849;122.872339;125.231266;128.700276;132.967158
150.138759;149.583717;144.172061;143.825160;146.739129;147.224790;145.282145;146.461608;145.420905;144.102681;146.184087;148.681775;150.485660;159.574467;157.978722;161.170211;167.691951;164.812672;161.933394;159.747917;157.562441;155.793246;154.024050;163.390378;158.603144;153.815910;145.490285;144.380202;142.506937;142.368176;141.258093;136.817760;128.561516;126.688250;131.891765;135.638296;135.915817;136.678999;132.169286;136.505549
142.506937;142.853838;146.739129;144.588343;146.184087;142.298796;141.049952;144.172061;136.609619;140.633671;138.344124;146.045327;151.803884;151.665124;155.411655;161.586493;157.354300;152.289545;161.170211;168.732654;169.426456;167.275669;167.067529;166.026826;164.916743;154.752543;149.947963;145.143384;144.102681;140.703051;141.049952;136.609619;134.181312;131.336724;134.320072;138.760406;140.633671;137.234041;134.944494;138.933856
138.552265;141.188713;141.604994;145.559666;139.662348;142.298796;140.911192;140.356150;138.968546;137.789083;138.621645;134.875114;140.390840;145.906567;147.432931;144.172061;151.803884;151.248842;159.192876;167.136909;167.691951;167.275669;158.811285;167.136909;164.569841;163.667899;157.007399;151.734504;146.461608;142.229416;141.674374;136.609619;134.736354;136.123958;139.037926;141.674374;144.588343;141.743754;137.719702;137.719702
137.164661;139.315447;135.777057;138.274744;141.258093;138.066603;141.258093;139.801109;139.870489;135.638296;136.956520;137.164661;137.858463;138.413505;139.801109;148.959296;149.375577;154.995373;161.447732;164.361701;168.177612;167.969471;168.940794;169.287695;167.900091;162.210915;162.557816;162.904717;152.046715;144.432237;136.817760;141.049952;137.372801;138.135984;141.951895;145.629046;148.612395;146.808509;144.657723;141.709064
132.446807;135.360776;130.157260;131.128583;133.556890;133.001849;137.997223;137.997223;134.458833;131.891765;135.083255;129.949120;130.296021;129.740979;130.157260;133.556890;137.303421;140.494911;146.530988;154.925993;155.168824;155.411655;162.696576;169.981497;165.333024;165.679925;172.409805;163.841349;155.272894;150.485660;145.698426;141.674374;144.449582;146.114707;150.901941;150.763181;149.791858;149.167436;146.184087;144.241442
129.949120;128.075854;129.949120;128.700276;131.267343;134.458833;134.597593;132.516187;132.793708;133.140609;130.920442;126.618870;124.121182;130.365401;128.214615;131.822385;132.446807;139.592968;140.772431;148.820535;152.220165;154.960683;157.701201;164.153560;165.541164;167.136909;160.407029;158.880665;156.729878;153.122108;143.755780;144.449582;146.322848;147.641072;147.294171;152.705827;154.301571;152.081405;155.550415;151.769194
126.341349;127.659573;130.851062;129.185937;128.561516;128.908417;132.377427;132.724328;133.209989;131.683625;131.822385;128.769656;131.683625;126.757630;124.676224;131.197963;132.724328;138.135984;140.703051;144.310822;147.918592;155.758556;155.481035;153.815910;162.904717;157.493061;156.591118;157.354300;151.838574;146.322848;152.012025;145.767806;146.322848;146.114707;155.203514;153.399629;154.925993;155.897316;156.313597;153.260868
124.745604;127.312672;130.018500;130.157260;127.937094;127.728953;128.492135;131.267343;132.585567;132.793708;130.157260;130.226640;128.700276;129.810359;131.336724;133.903791;132.169286;133.001849;146.357538;142.454901;138.552265;159.435706;167.067529;174.699351;179.278445;179.729416;180.180387;175.289083;170.397779;163.806659;154.093431;149.653098;153.122108;151.110082;149.028676;153.954670;155.758556;157.146160;152.705827;156.036076
124.190563;125.925068;128.006474;128.353375;127.451432;124.398703;128.075854;130.712302;134.250692;133.834411;132.516187;131.475484;131.961146;131.128583;129.394078;128.908417;130.018500;137.234041;139.176687;139.662348;153.607769;151.214152;148.820535;147.710452;148.265494;152.775207;162.002774;155.134134;151.942644;146.669749;141.049952;146.947270;147.710452;157.354300;156.799259;154.440332;156.729878;158.395003;149.306197;148.543014
123.982422;126.549490;124.814985;128.075854;125.925068;126.549490;126.480109;128.353375;132.169286;132.863088;136.054578;132.099906;131.822385;133.071229;131.059203;132.308047;132.099906;131.406104;134.944494;140.286770;137.927843;141.882515;144.102681;147.190100;150.277519;157.735891;165.194263;163.043477;160.753930;160.407029;162.210915;162.002774;161.794633;161.655873;162.141534;159.921368;160.615170;159.713227;151.040702;148.820535
124.676224;125.231266;124.121182;124.121182;123.288620;123.566141;124.814985;128.630896;127.520812;133.071229;138.274744;139.939869;135.985197;138.274744;137.095281;137.789083;137.303421;139.384827;141.743754;137.719702;138.691025;141.396853;144.865864;151.873264;143.547640;144.102681;146.114707;151.456983;149.236816;150.971321;144.727103;152.081405;154.856613;158.672524;164.777982;167.900091;164.431081;160.962071;168.871414;164.118870
124.121182;124.398703;128.283995;125.300646;123.566141;124.745604;125.300646;128.561516;131.128583;131.891765;138.274744;144.102681;137.303421;141.674374;137.234041;144.657723;138.344124;147.294171;138.413505;137.095281;141.674374;141.743754;145.698426;140.633671;138.968546;140.217390;140.494911;148.820535;153.399629;159.296946;165.194263;162.557816;166.304347;166.234966;166.998149;166.096206;167.969471;166.443107;165.194263;157.562441
124.190563;124.953745;126.896391;124.398703;123.635521;125.231266;125.023125;127.867713;129.324698;132.308047;142.229416;143.825160;142.437556;143.547640;149.028676;140.911192;149.236816;140.217390;144.588343;146.877889;138.691025;143.061978;142.160036;142.749767;143.339499;139.176687;147.432931;153.781220;160.129508;160.476409;159.990748;158.603144;162.488435;169.773357;167.553190;168.108232;168.108232;164.431081;170.189638;170.189638
123.913042;121.623495;125.092505;123.080479;124.468083;123.566141;125.716927;126.757630;133.556890;132.446807;134.805734;137.650322;143.755780;153.122108;148.820535;150.485660;144.241442;145.490285;146.947270;145.212765;137.303421;133.903791;135.777057;138.135984;136.956520;137.164661;142.402866;147.641072;155.897316;159.088805;162.280295;164.431081;165.818685;162.765956;168.455133;168.802034;162.557816;169.703977;171.230341;173.936169
124.814985;122.872339;124.051802;126.063828;121.970396;124.468083;126.688250;130.851062;129.463458;137.372801;135.638296;136.609619;143.894541;151.179462;141.466234;143.339499;143.686400;146.808509;146.808509;148.751155;141.743754;166.512487;150.034689;142.628352;135.222015;141.604994;147.987973;147.016650;149.791858;152.567066;157.909342;163.251618;167.900091;169.842737;169.912117;171.091581;167.969471;167.206289;175.115633;176.988898
127.451432;126.757630;123.774281;122.386677;123.219240;124.051802;125.716927;127.243292;129.324698;132.932468;135.083255;137.234041;144.102681;142.229416;144.865864;142.992598;138.413505;139.870489;143.963921;140.286770;134.805734;132.654948;130.504161;133.903791;140.703051;142.437556;148.543014;155.203514;158.811285;160.684550;165.818685;163.459758;167.726641;171.993523;170.259018;170.536539;170.397779;172.340424;178.098981;178.654023
128.561516;127.798333;124.953745;124.121182;123.427380;123.982422;124.329323;126.827010;130.157260;131.544864;137.442182;139.037926;135.915817;140.425530;139.731728;138.829786;138.135984;139.176687;138.552265;137.927843;135.846437;135.707677;136.678999;144.033301;143.235429;142.437556;149.444957;158.186863;164.153560;171.299721;173.728028;172.964846;170.120258;167.275669;173.172987;171.924143;171.438482;174.421830;171.022200;171.993523
129.740979;130.573541;128.839036;124.814985;122.594818;123.566141;125.023125;127.520812;129.879739;132.585567;133.903791;135.291395;133.279369;136.678999;136.887140;137.580942;137.095281;141.743754;140.564291;140.148010;140.772431;139.523588;143.963921;147.016650;142.645697;149.861238;157.284920;152.844587;162.280295;171.716003;175.115633;167.067529;163.320998;172.409805;170.189638;174.629971;173.658648;176.156336;176.711377;174.491211
131.891765;132.793708;130.365401;124.468083;124.537464;124.814985;125.647547;126.618870;130.920442;134.111932;134.875114;133.418130;135.083255;134.666973;135.013875;136.054578;141.535614;139.801109;145.629046;139.523588;133.418130;133.418130;137.372801;141.327473;142.645697;144.518962;152.567066;157.562441;162.557816;165.228953;167.900091;168.316373;171.785383;173.797409;177.335799;173.034226;171.507862;179.347825;177.752080;174.907492
133.348750;133.834411;132.793708;128.630896;126.480109;126.618870;127.728953;128.908417;132.238666;133.140609;136.609619;133.001849;133.626270;133.071229;138.968546;140.286770;138.760406;144.831173;150.901941;145.767806;143.061978;144.241442;145.906567;144.657723;147.294171;142.853838;147.849212;152.844587;155.481035;161.031451;166.581867;158.117482;161.308972;167.483810;166.998149;162.696576;168.038852;177.266419;175.393153;171.160961
137.927843;140.009249;138.968546;136.678999;130.851062;127.867713;129.879739;131.128583;131.961146;127.937094;127.728953;131.128583;137.025900;137.580942;141.119332;144.657723;150.832561;149.167436;148.265494;148.265494;148.612395;148.404254;147.016650;145.906567;146.461608;144.102681;150.624420;149.444957;149.375577;147.779832;158.290933;156.712533;155.134134;150.069379;151.734504;153.399629;166.408417;171.004855;175.601294;172.166974
141.466234;141.604994;141.535614;142.368176;135.672986;128.977797;129.532838;128.283995;133.418130;127.104531;127.867713;136.817760;133.209989;139.315447;142.229416;144.241442;146.877889;146.253468;144.241442;146.669749;140.494911;146.045327;147.571691;145.767806;150.901941;147.779832;149.791858;140.009249;148.196113;143.894541;153.642459;163.390378;157.076779;163.459758;160.476409;157.493061;166.304347;165.402404;170.883440;167.275669
145.767806;145.282145;144.935244;141.813135;136.540239;132.932468;130.851062;131.683625;127.867713;128.422755;131.475484;131.891765;134.875114;139.037926;145.420905;142.090655;147.987973;142.437556;145.351525;145.941257;146.530988;150.485660;148.473634;151.318222;150.624420;142.715077;148.334874;144.033301;141.951895;145.143384;143.894541;147.294171;155.134134;150.208139;145.282145;150.971321;150.346900;158.013412;165.679925;164.153560
149.028676;148.265494;147.432931;144.796483;142.784457;135.707677;132.863088;130.781682;130.226640;131.267343;136.123958;135.430156;136.332098;140.217390;135.707677;143.755780;151.803884;150.208139;147.571691;151.526363;155.134134;151.456983;155.619795;154.925993;146.565679;138.205364;133.418130;137.442182;142.090655;138.899166;142.021275;142.298796;148.126733;144.241442;142.576317;143.686400;147.918592;156.799259;156.660498;153.538389
152.913967;152.220165;150.416280;148.057353;143.755780;139.454208;139.037926;136.054578;134.320072;135.013875;135.638296;137.234041;135.985197;142.368176;147.918592;149.999999;150.138759;151.942644;157.423680;156.938019;157.631821;152.428306;152.081405;151.179462;142.229416;137.372801;137.719702;139.384827;138.135984;137.164661;139.107307;133.834411;135.083255;141.049952;140.009249;141.049952;141.813135;146.461608;148.404254;146.392228
160.545790;158.256243;157.423680;155.550415;154.162811;150.763181;144.241442;142.576317;139.939869;140.772431;141.674374;137.997223;143.200739;149.514337;153.538389;155.827936;158.117482;157.909342;158.256243;159.158186;161.239592;155.272894;153.538389;152.636446;145.004624;140.772431;138.968546;140.009249;133.973171;133.626270;134.666973;138.413505;135.360776;133.973171;137.858463;131.891765;131.614245;128.839036;130.504161;131.197963
161.447732;158.533764;158.464384;154.301571;156.591118;156.452358;152.358926;146.253468;143.617020;144.172061;141.674374;144.033301;140.772431;150.693801;148.126733;150.763181;148.612395;156.313597;156.799259;157.146160;156.938019;155.134134;150.693801;143.200739;146.600369;141.327473;138.829786;140.494911;134.250692;131.128583;127.104531;128.561516;134.458833;132.516187;132.932468;128.977797;125.578167;127.937094;129.740979;125.370026
